0.10,0.06,-0.09,N/A,-0.00,0.10,0.35,0.10,0.29,0.26,0.16,0.10,0.09,N/A,0.03,0.27,1,0.09,N/A,-0.04,0.13,0.59,0.07,N/A,0.29,0.36,0.24,0.23,N/A,0.17,0.18,0.05,0.13,0.18
-0.09,0.02,0.10,N/A,0.03,0.29,0.32,0.39,0.47,0.30,0.49,0.21,0.18,N/A,0.08,0.31,0.09,1,N/A,0.27,0.02,0.38,0.18,N/A,0.38,0.41,0.33,0.32,N/A,0.34,0.19,0.22,0.28,0.06
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
0.02,0.11,-0.08,N/A,0.08,0.10,-0.01,0.15,0.19,0.15,0.43,0.24,0.21,N/A,-0.10,0.31,-0.04,0.27,N/A,1,0.13,-0.02,0.23,N/A,0.19,0.25,0.12,0.14,N/A,0.28,0.21,0.20,0.24,-0.03
0.04,0.04,0.02,N/A,0.48,0.08,0.20,0.10,0.07,-0.02,0.16,-0.14,0.13,N/A,0.06,0.09,0.13,0.02,N/A,0.13,1,0.16,0.04,N/A,0.12,0.00,0.17,0.09,N/A,0.13,0.23,0.09,0.14,0.02
-0.01,0.16,-0.07,N/A,0.06,0.17,0.67,0.10,0.33,0.20,0.33,-0.02,0.26,N/A,-0.09,0.19,0.59,0.38,N/A,-0.02,0.16,1,0.12,N/A,0.31,0.31,0.23,0.24,N/A,0.23,0.27,0.07,0.23,0.03
0.05,0.08,0.08,N/A,0.04,0.06,0.08,0.08,0.25,0.38,0.24,0.15,-0.04,N/A,0.13,0.19,0.07,0.18,N/A,0.23,0.04,0.12,1,N/A,0.30,0.19,0.13,0.22,N/A,0.03,0.07,0.18,0.15,0.02
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.00,0.17,0.01,N/A,0.08,0.11,0.32,0.30,0.29,0.21,0.40,0.01,0.05,N/A,0.07,0.25,0.29,0.38,N/A,0.19,0.12,0.31,0.30,N/A,1,0.34,0.41,0.19,N/A,0.39,0.06,0.00,0.26,0.04
-0.05,0.08,0.02,N/A,0.01,0.13,0.17,0.21,0.47,0.44,0.39,0.15,0.05,N/A,0.05,0.72,0.36,0.41,N/A,0.25,0.00,0.31,0.19,N/A,0.34,1,0.40,0.18,N/A,0.22,0.09,0.32,0.29,0.17
0.03,0.23,0.03,N/A,0.04,0.02,0.23,0.27,0.40,0.21,0.41,0.04,0.10,N/A,0.04,0.40,0.24,0.33,N/A,0.12,0.17,0.23,0.13,N/A,0.41,0.40,1,0.03,N/A,0.29,0.10,0.16,0.41,-0.04
-0.08,-0.01,-0.02,N/A,0.10,0.71,0.31,0.19,0.21,0.27,0.18,0.06,-0.00,N/A,0.15,0.14,0.23,0.32,N/A,0.14,0.09,0.24,0.22,N/A,0.19,0.18,0.03,1,N/A,0.12,0.01,0.51,0.10,0.09
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
-0.09,0.25,-0.12,N/A,-0.03,0.08,0.15,0.36,0.26,0.03,0.44,0.09,0.13,N/A,0.05,0.53,0.17,0.34,N/A,0.28,0.13,0.23,0.03,N/A,0.39,0.22,0.29,0.12,N/A,1,0.16,0.06,0.34,-0.04
0.02,0.01,-0.03,N/A,0.21,0.10,0.08,0.25,0.13,0.15,0.27,-0.03,0.27,N/A,-0.09,0.05,0.18,0.19,N/A,0.21,0.23,0.27,0.07,N/A,0.06,0.09,0.10,0.01,N/A,0.16,1,0.22,0.09,0.11
-0.02,0.14,0.16,N/A,0.04,0.58,0.06,0.17,0.34,0.39,0.21,0.06,0.04,N/A,0.04,0.30,0.05,0.22,N/A,0.20,0.09,0.07,0.18,N/A,0.00,0.32,0.16,0.51,N/A,0.06,0.22,1,0.22,0.13
0.01,0.73,-0.02,N/A,0.14,0.12,0.12,0.22,0.26,0.26,0.39,0.09,0.13,N/A,0.13,0.31,0.13,0.28,N/A,0.24,0.14,0.23,0.15,N/A,0.26,0.29,0.41,0.10,N/A,0.34,0.09,0.22,1,0.03
0.01,0.07,-0.09,N/A,0.04,0.02,0.08,0.16,0.31,0.15,0.19,0.06,0.06,N/A,-0.01,0.11,0.18,0.06,N/A,-0.03,0.02,0.03,0.02,N/A,0.04,0.17,-0.04,0.09,N/A,-0.04,0.11,0.13,0.03,1
